index,,图像1,图像2,世界坐标差值X,世界坐标差值Y,像素坐标差X,像素坐标差Y,△thetaD
57,左相机,第32张图,第11张图,-0.999699,-1.99339,91.9922,-182.793,-0.0130234,
57,右相机,第32张图,第11张图,-0.992994,-2.00027,91.1836,-183.511,0.00202942,
两角点坐标平移差值（左-右）,,,,-0.00670433,0.0068841,0.808594,0.717682

58,左相机,第33张图,第11张图,-2.02388,-1.00481,183.624,-91.1146,-0.0336227,
58,右相机,第33张图,第11张图,-2.01381,-0.989123,182.812,-89.9287,0.000923157,
两角点坐标平移差值（左-右）,,,,-0.0100632,-0.0156913,0.812256,-1.18591

59,左相机,第13张图,第12张图,-0.997944,-3.99019,93.5549,-366.576,-0.00441742,
59,右相机,第13张图,第12张图,-0.995451,-4.00461,92.7847,-367.926,-0.00843048,
两角点坐标平移差值（左-右）,,,,-0.0024929,0.0144191,0.770264,1.34985

60,左相机,第15张图,第12张图,-0.98284,-4.98894,93.0519,-458.51,0.00580597,
60,右相机,第15张图,第12张图,-0.976885,-5.00851,91.7959,-460.304,0.0133743,
两角点坐标平移差值（左-右）,,,,-0.00595474,0.019567,1.25598,1.79391

61,左相机,第17张图,第12张图,-3.9864,-4.99229,364.279,-456.79,-0.010582,
61,右相机,第17张图,第12张图,-3.98181,-5.00701,363.564,-458.555,-0.008255,
两角点坐标平移差值（左-右）,,,,-0.00459099,0.0147219,0.714966,1.76569

62,左相机,第19张图,第12张图,0.010622,-4.9897,3.34204,-459.251,0.00202942,
62,右相机,第19张图,第12张图,0.0181961,-5.00841,1.79956,-460.828,0.0154419,
两角点坐标平移差值（左-右）,,,,-0.00757408,0.0187049,1.54248,1.57709

63,左相机,第32张图,第12张图,-3.98939,-5.98764,365.407,-548.398,-0.0194397,
63,右相机,第32张图,第12张图,-3.98067,-6.0112,364.152,-550.951,-0.0136719,
两角点坐标平移差值（左-右）,,,,-0.0087204,0.0235639,1.25525,2.55255

64,左相机,第33张图,第12张图,-5.01357,-4.99906,457.039,-456.72,-0.0400391,
64,右相机,第33张图,第12张图,-5.00149,-5.00005,455.78,-457.369,-0.0147781,
两角点坐标平移差值（左-右）,,,,-0.0120792,0.000988483,1.25891,0.648987

65,左相机,第15张图,第13张图,0.0151043,-0.998757,-0.503052,-91.9341,0.0102234,
65,右相机,第15张图,第13张图,0.0185661,-1.00391,-0.98877,-92.3782,0.0218048,
两角点坐标平移差值（左-右）,,,,-0.00346184,0.00514793,0.485718,0.444061

66,左相机,第17张图,第13张图,-2.98845,-1.0021,270.724,-90.2135,-0.00616455,
66,右相机,第17张图,第13张图,-2.98636,-1.0024,270.779,-90.6293,0.000175476,
两角点坐标平移差值（左-右）,,,,-0.00209808,0.000302792,-0.0552979,0.415833

67,左相机,第19张图,第13张图,1.00857,-0.999516,-90.2129,-92.6747,0.00644684,
67,右相机,第19张图,第13张图,1.01365,-1.0038,-90.9851,-92.902,0.0238724,
两角点坐标平移差值（左-右）,,,,-0.00508118,0.00428581,0.772217,0.227234

68,左相机,第32张图,第13张图,-2.99144,-1.99745,271.852,-181.822,-0.0150223,
68,右相机,第32张图,第13张图,-2.98522,-2.0066,271.367,-183.025,-0.00524139,
两角点坐标平移差值（左-右）,,,,-0.00622749,0.00914478,0.484985,1.20273

69,左相机,第33张图,第13张图,-4.01562,-1.00888,363.484,-90.1435,-0.0356216,
69,右相机,第33张图,第13张图,-4.00603,-0.995446,362.995,-89.4426,-0.00634766,
两角点坐标平移差值（左-右）,,,,-0.00958633,-0.0134306,0.488647,-0.700867

70,左相机,第16张图,第14张图,-0.0684242,-1.01764,7.05627,-93.6155,-0.0733337,
70,右相机,第16张图,第14张图,-0.061142,-0.978558,6.20288,-90.0033,-0.0480804,
两角点坐标平移差值（左-右）,,,,-0.00728226,-0.0390811,0.853394,-3.61221

71,左相机,第18张图,第14张图,-3.05397,-1.01953,276.655,-91.7739,-0.0446167,
71,右相机,第18张图,第14张图,-3.05948,-0.971594,277.372,-87.7555,-0.0590973,
两角点坐标平移差值（左-右）,,,,0.00551033,-0.0479403,-0.716309,-4.01837

72,左相机,第20张图,第14张图,-1.01316,1.00292,90.6249,92.9916,-0.00988007,
72,右相机,第20张图,第14张图,-1.0167,1.00387,91.2615,92.9095,-0.0211487,
两角点坐标平移差值（左-右）,,,,0.00354385,-0.000941277,-0.636597,0.0820923

73,左相机,第17张图,第15张图,-3.00356,-0.00334311,271.227,1.72061,-0.0163879,
73,右相机,第17张图,第15张图,-3.00492,0.00150204,271.768,1.74884,-0.0216293,
两角点坐标平移差值（左-右）,,,,0.00136375,-0.00484514,-0.541016,-0.0282288

74,左相机,第19张图,第15张图,0.993462,-0.000758171,-89.7098,-0.740631,-0.00377655,
74,右相机,第19张图,第15张图,0.995081,0.000103951,-89.9963,-0.523804,0.00206757,
两角点坐标平移差值（左-右）,,,,-0.00161934,-0.000862122,0.286499,-0.216827

75,左相机,第32张图,第15张图,-3.00655,-0.998694,272.355,-89.8878,-0.0252457,
75,右相机,第32张图,第15张图,-3.00378,-1.00269,272.356,-90.6464,-0.0270462,
两角点坐标平移差值（左-右）,,,,-0.00276566,0.00399685,-0.000732422,0.758667

76,左相机,第33张图,第15张图,-4.03073,-0.010119,363.987,1.79062,-0.045845,
76,右相机,第33张图,第15张图,-4.0246,0.00845957,363.984,2.93555,-0.0281525,
两角点坐标平移差值（左-右）,,,,-0.0061245,-0.0185785,0.00292969,-1.14493

77,左相机,第18张图,第16张图,-2.98555,-0.0018959,269.599,1.84161,0.028717,
77,右相机,第18张图,第16张图,-2.99834,0.00696325,271.169,2.24777,-0.0110168,
两角点坐标平移差值（左-右）,,,,0.0127926,-0.00885916,-1.5697,-0.406158

78,左相机,第20张图,第16张图,-0.944736,2.02056,83.5686,186.607,0.0634537,
78,右相机,第20张图,第16张图,-0.955563,1.98242,85.0586,182.913,0.0269318,
两角点坐标平移差值（左-右）,,,,0.0108261,0.0381398,-1.48999,3.69431

79,左相机,第19张图,第17张图,3.99702,0.00258493,-360.937,-2.46124,0.0126114,
79,右相机,第19张图,第17张图,4,-0.00139809,-361.764,-2.27264,0.0236969,
两角点坐标平移差值（左-右）,,,,-0.00298309,0.00398302,0.827515,-0.188599

80,左相机,第32张图,第17张图,-0.00298882,-0.995351,1.12793,-91.6084,-0.00885773,
80,右相机,第32张图,第17张图,0.00114059,-1.00419,0.587646,-92.3953,-0.00541687,
两角点坐标平移差值（左-右）,,,,-0.00412941,0.00884199,0.540283,0.786896

81,左相机,第33张图,第17张图,-1.02717,-0.00677586,92.76,0.0700073,-0.0294571,
81,右相机,第33张图,第17张图,-1.01968,0.00695753,92.2161,1.18671,-0.00652313,
两角点坐标平移差值（左-右）,,,,-0.00748825,-0.0137334,0.543945,-1.1167

82,左相机,第20张图,第18张图,2.04081,2.02246,-186.031,184.766,0.0347366,
82,右相机,第20张图,第18张图,2.04278,1.97546,-186.11,180.665,0.0379486,
两角点坐标平移差值（左-右）,,,,-0.00196648,0.046999,0.0797119,4.10046

83,左相机,第32张图,第19张图,-4.00001,-0.997936,362.065,-89.1471,-0.0214691,
83,右相机,第32张图,第19张图,-3.99886,-1.00279,362.352,-90.1226,-0.0291138,
两角点坐标平移差值（左-右）,,,,-0.00114632,0.00485897,-0.287231,0.975494

84,左相机,第33张图,第19张图,-5.02419,-0.00936079,453.697,2.53125,-0.0420685,
84,右相机,第33张图,第19张图,-5.01968,0.00835562,453.98,3.45935,-0.03022,
两角点坐标平移差值（左-右）,,,,-0.00450516,-0.0177164,-0.283569,-0.928101

85,左相机,第23张图,第21张图,1.99954,-0.00259876,-180.559,-1.58942,0.00576019,
85,右相机,第23张图,第21张图,1.99768,0.00385475,-180.676,-0.716003,0.00456238,
两角点坐标平移差值（左-右）,,,,0.00185966,-0.00645351,0.117188,-0.873413

86,左相机,第25张图,第21张图,1.99394,-1.00592,-179.187,-93.9294,-0.000808716,
86,右相机,第25张图,第21张图,1.99509,-0.995387,-179.754,-92.6537,0.00609589,
两角点坐标平移差值（左-右）,,,,-0.00115395,-0.0105314,0.566406,-1.2757

87,左相机,第27张图,第21张图,-0.999666,-0.997702,91.1306,-91.1517,-0.0146484,
87,右相机,第27张图,第21张图,-0.998627,-0.996221,91.0024,-91.1259,-0.0113144,
两角点坐标平移差值（左-右）,,,,-0.00103951,-0.00148153,0.128174,-0.0258789

88,左相机,第28张图,第21张图,-0.999067,-0.993931,91.0732,-90.805,-0.00182343,
88,右相机,第28张图,第21张图,-0.999882,-0.999072,91.1179,-91.3875,-0.00977325,
两角点坐标平移差值（左-右）,,,,0.000814438,0.00514078,-0.0446777,0.582458

89,左相机,第29张图,第21张图,2.96257,-1.0147,-266.648,-95.3914,-0.0184174,
89,右相机,第29张图,第21张图,2.9644,-0.974772,-267.433,-91.2766,-0.0116501,
两角点坐标平移差值（左-右）,,,,-0.00182152,-0.0399232,0.784668,-4.11478

90,左相机,第34张图,第21张图,0.00748444,-1.99706,1.04565,-183.811,-0.000572205,
90,右相机,第34张图,第21张图,0.00882721,-1.99811,0.576172,-183.848,0.00115967,
两角点坐标平移差值（左-右）,,,,-0.00134277,0.00104284,0.469482,0.0369263

91,左相机,第24张图,第22张图,-0.0113182,-0.00733948,1.02832,-0.667847,-0.018158,
91,右相机,第24张图,第22张图,-0.0109482,-0.00347424,0.992676,-0.313782,-0.0159912,
两角点坐标平移差值（左-右）,,,,-0.000370026,-0.00386524,0.0356445,-0.354065

92,左相机,第26张图,第22张图,-0.0161896,-0.00760651,1.46863,-0.689209,-0.0228806,
92,右相机,第26张图,第22张图,-0.0135155,0.00149918,1.22144,0.145203,-0.0131302,
两角点坐标平移差值（左-右）,,,,-0.0026741,-0.00910568,0.247192,-0.834412

93,左相机,第30张图,第22张图,-0.0148697,-0.0121756,1.35327,-1.11066,-0.0100632,
93,右相机,第30张图,第22张图,-0.0176926,-0.000514984,1.60071,-0.0379028,-0.0239487,
两角点坐标平移差值（左-右）,,,,0.00282288,-0.0116606,-0.247437,-1.07275

94,左相机,第25张图,第23张图,-0.0056076,-1.00332,1.37134,-92.34,-0.00656891,
94,右相机,第25张图,第23张图,-0.00259399,-0.999241,0.922119,-91.9377,0.00153351,
两角点坐标平移差值（左-右）,,,,-0.00301361,-0.00407791,0.449219,-0.402283

95,左相机,第27张图,第23张图,-2.99921,-0.995103,271.689,-89.5623,-0.0204086,
95,右相机,第27张图,第23张图,-2.99631,-1.00008,271.678,-90.4099,-0.0158768,
两角点坐标平移差值（左-右）,,,,-0.00289917,0.00497198,0.0109863,0.847534

96,左相机,第28张图,第23张图,-2.99861,-0.991332,271.632,-89.2156,-0.00758362,
96,右相机,第28张图,第23张图,-2.99757,-1.00293,271.794,-90.6714,-0.0143356,
两角点坐标平移差值（左-右）,,,,-0.00104523,0.0115943,-0.161865,1.45587

97,左相机,第29张图,第23张图,0.96303,-1.0121,-86.0898,-93.802,-0.0241776,
97,右相机,第29张图,第23张图,0.966711,-0.978627,-86.7573,-90.5606,-0.0162125,
两角点坐标平移差值（左-右）,,,,-0.00368118,-0.0334697,0.66748,-3.24136

98,左相机,第34张图,第23张图,-1.99206,-1.99446,181.604,-182.222,-0.0063324,
98,右相机,第34张图,第23张图,-1.98886,-2.00196,181.252,-183.132,-0.00340271,
两角点坐标平移差值（左-右）,,,,-0.00320244,0.00749636,0.352295,0.910339

99,左相机,第26张图,第24张图,-0.00487137,-0.000267029,0.440308,-0.0213623,-0.0047226,
99,右相机,第26张图,第24张图,-0.00256729,0.00497341,0.22876,0.458984,0.00286102,
两角点坐标平移差值（左-右）,,,,-0.00230408,-0.00524044,0.211548,-0.480347

100,左相机,第30张图,第24张图,-0.00355148,-0.00483608,0.324951,-0.44281,0.00809479,
100,右相机,第30张图,第24张图,-0.00674438,0.00295925,0.608032,0.275879,-0.00795746,
两角点坐标平移差值（左-右）,,,,0.0031929,-0.00779533,-0.283081,-0.718689

101,左相机,第27张图,第25张图,-2.9936,0.0082159,270.318,2.77771,-0.0138397,
101,右相机,第27张图,第25张图,-2.99372,-0.000833988,270.756,1.52789,-0.0174103,
两角点坐标平移差值（左-右）,,,,0.000114441,0.00904989,-0.438232,1.24982

102,左相机,第28张图,第25张图,-2.993,0.0119872,270.26,3.12445,-0.00101471,
102,右相机,第28张图,第25张图,-2.99497,-0.003685,270.872,1.2663,-0.0158691,
两角点坐标平移差值（左-右）,,,,0.00196838,0.0156722,-0.611084,1.85815

103,左相机,第29张图,第25张图,0.968637,-0.00877714,-87.4612,-1.46194,-0.0176086,
103,右相机,第29张图,第25张图,0.969305,0.0206146,-87.6794,1.37714,-0.017746,
两角点坐标平移差值（左-右）,,,,-0.000667572,-0.0293918,0.218262,-2.83908

104,左相机,第34张图,第25张图,-1.98645,-0.991145,180.233,-89.8818,0.000236511,
104,右相机,第34张图,第25张图,-1.98626,-1.00272,180.33,-91.1945,-0.00493622,
两角点坐标平移差值（左-右）,,,,-0.000188828,0.0115743,-0.0969238,1.31262

105,左相机,第30张图,第26张图,0.00131989,-0.00456905,-0.115356,-0.421448,0.0128174,
105,右相机,第30张图,第26张图,-0.00417709,-0.00201416,0.379272,-0.183105,-0.0108185,
两角点坐标平移差值（左-右）,,,,0.00549698,-0.00255489,-0.494629,-0.238342

106,左相机,第28张图,第27张图,0.000598907,0.00377131,-0.057373,0.346741,0.012825,
106,右相机,第28张图,第27张图,-0.00125504,-0.00285101,0.115479,-0.261597,0.00154114,
两角点坐标平移差值（左-右）,,,,0.00185394,0.00662231,-0.172852,0.608337

107,左相机,第29张图,第27张图,3.96224,-0.016993,-357.779,-4.23965,-0.00376892,
107,右相机,第29张图,第27张图,3.96302,0.0214486,-358.436,-0.150757,-0.000335693,
两角点坐标平移差值（左-右）,,,,-0.000782013,-0.0384417,0.656494,-4.0889

108,左相机,第34张图,第27张图,1.00715,-0.999361,-90.085,-92.6595,0.0140762,
108,右相机,第34张图,第27张图,1.00745,-1.00188,-90.4263,-92.7224,0.0124741,
两角点坐标平移差值（左-右）,,,,-0.000303268,0.00252438,0.341309,0.0628052

109,左相机,第29张图,第28张图,3.96164,-0.0207644,-357.722,-4.5864,-0.0165939,
109,右相机,第29张图,第28张图,3.96428,0.0242996,-358.551,0.11084,-0.00187683,
两角点坐标平移差值（左-右）,,,,-0.00263596,-0.045064,0.829346,-4.69724

110,左相机,第34张图,第28张图,1.00655,-1.00313,-90.0276,-93.0063,0.00125122,
110,右相机,第34张图,第28张图,1.00871,-0.999034,-90.5417,-92.4608,0.0109329,
两角点坐标平移差值（左-右）,,,,-0.00215721,-0.00409794,0.51416,-0.545532

111,左相机,第34张图,第29张图,-2.95509,-0.982368,267.694,-88.4199,0.0178452,
111,右相机,第34张图,第29张图,-2.95557,-1.02333,268.009,-92.5716,0.0128098,
两角点坐标平移差值（左-右）,,,,0.000478745,0.040966,-0.315186,4.1517

112,左相机,第33张图,第32张图,-1.02418,0.988575,91.6321,91.6784,-0.0205994,
112,右相机,第33张图,第32张图,-1.02082,1.01115,91.6284,93.582,-0.00110626,
两角点坐标平移差值（左-右）,,,,-0.00335884,-0.0225754,0.00366211,-1.90359

